source;target;type;match_type
/archives/988-patrick-azzurra-sera-present-au-cultura-de-merignac-le-samedi-25-fevrier-de-10h-a-18h;/evenement/patrick-azzurra-sera-present-au-cultura-de-merignac-le-samedi-25-fevrier-de-10h-a-18h;301;exact
/archives/963-presentation-du-livre-loic-lapoudge-gagner-la-foule-le-vendredi-24-fevrier-2023-a-amou-a-partir-de-19h;/evenement/presentation-du-livre-loic-lapoudge-gagner-la-foule-le-vendredi-24-fevrier-2023-a-amou-a-partir-de-19h;301;exact
/archives/973-pascale-dewambrechies-sera-a-la-librairie-le-pave-dans-la-marge-a-merignac-le-vendredi-17-fevrier-a-19h;/evenement/pascale-dewambrechies-sera-a-la-librairie-le-pave-dans-la-marge-a-merignac-le-vendredi-17-fevrier-a-19h;301;exact
/archives/974-patrick-azzurra-sera-a-la-librairie-les-400-coups-a-bordeaux-le-lundi-13-fevrier-a-partir-de-18h30;/evenement/patrick-azzurra-sera-a-la-librairie-les-400-coups-a-bordeaux-le-lundi-13-fevrier-a-partir-de-18h30;301;exact
/archives/969-chantal-detcherry-presentera-son-nouveau-roman-le-9-fevrier-dans-les-locaux-des-editions-passiflore-a-dax;/evenement/chantal-detcherry-presentera-son-nouveau-roman-le-9-fevrier-dans-les-locaux-des-editions-passiflore-a-dax;301;exact
/archives/966-les-editions-passiflore-seront-presentes-a-la-journee-du-livre-a-cauneille-le-dimanche-5-fevrier;/evenement/les-editions-passiflore-seront-presentes-a-la-journee-du-livre-a-cauneille-le-dimanche-5-fevrier;301;exact
/archives/970-pascale-dewambrechies-et-gilles-vincent-seront-a-la-librairie-danser-sous-la-plume-a-pau-le-3-fevrier-a-partir-de-19h;/evenement/pascale-dewambrechies-et-gilles-vincent-seront-a-la-librairie-danser-sous-la-plume-a-pau-le-3-fevrier-a-partir-de-19h;301;exact
/archives/972-rencontre-avec-chantal-detcherry-a-la-librairie-la-machine-a-lire-bordeaux-le-vendredi-3-fevrier;/evenement/rencontre-avec-chantal-detcherry-a-la-librairie-la-machine-a-lire-bordeaux-le-vendredi-3-fevrier;301;exact
/archives/985-les-editions-passiflore-seront-presentes-a-la-braderie-d-hiver-de-dax-le-vendredi-3-et-le-samedi-4-fevrier;/evenement/les-editions-passiflore-seront-presentes-a-la-braderie-d-hiver-de-dax-le-vendredi-3-et-le-samedi-4-fevrier;301;exact
/archives/962-exposition-des-photographies-de-l-ouvrage-plumes-a-l-atrium-a-dax-du-10-janvier-au-2-fevrier-2023;/evenement/exposition-des-photographies-de-l-ouvrage-plumes-a-l-atrium-a-dax-du-10-janvier-au-2-fevrier-2023;301;exact
/archives/958-stephanie-locatelli-sera-a-la-bibliotheque-de-venerand-le-samedi-21-janvier-de-10h-a-13h;/evenement/stephanie-locatelli-sera-a-la-bibliotheque-de-venerand-le-samedi-21-janvier-de-10h-a-13h;301;exact
/archives/971-pascale-dewambrechies-sera-a-la-librairie-la-reverie-a-aire-sur-l-adour-40-le-samedi-21-janvier;/evenement/pascale-dewambrechies-sera-a-la-librairie-la-reverie-a-aire-sur-l-adour-40-le-samedi-21-janvier;301;exact
/archives/961-chantal-detcherry-a-la-mediatheque-du-pays-morcenais-le-vendredi-20-janvier-a-partir-de-18h30;/evenement/chantal-detcherry-a-la-mediatheque-du-pays-morcenais-le-vendredi-20-janvier-a-partir-de-18h30;301;exact
/archives/968-marie-laure-hubert-nasser-sera-a-la-librairie-le-plumier-d-eugenie-a-mugron-le-vendredi-20-janvier;/evenement/marie-laure-hubert-nasser-sera-a-la-librairie-le-plumier-d-eugenie-a-mugron-le-vendredi-20-janvier;301;exact
/archives/959-pascale-dewambrechies-sera-a-la-librairie-georges-a-talence-le-mercredi-18-janvier-a-partir-de-18h;/evenement/pascale-dewambrechies-sera-a-la-librairie-georges-a-talence-le-mercredi-18-janvier-a-partir-de-18h;301;exact
/archives/942-marie-laure-hubert-nasser-sera-en-dedicace-a-la-librairie-la-lanterne-a-morcenx-la-nouvelle-le-samedi-17-decembre;/evenement/marie-laure-hubert-nasser-sera-en-dedicace-a-la-librairie-la-lanterne-a-morcenx-la-nouvelle-le-samedi-17-decembre;301;exact
/archives/949-patrice-larrosa-et-david-dupouy-seront-a-la-librairie-lacoste-a-mont-de-marsan-le-samedi-17-decembre;/evenement/patrice-larrosa-et-david-dupouy-seront-a-la-librairie-lacoste-a-mont-de-marsan-le-samedi-17-decembre;301;exact
/archives/950-les-editions-passiflore-seront-au-marche-de-noel-de-st-michel-escalus-le-samedi-17-decembre;/evenement/les-editions-passiflore-seront-au-marche-de-noel-de-st-michel-escalus-le-samedi-17-decembre;301;exact
/archives/957-les-editions-passiflore-seront-au-salon-du-livre-d-argeles-gazost-65-le-samedi-10-decembre;/evenement/les-editions-passiflore-seront-au-salon-du-livre-d-argeles-gazost-65-le-samedi-10-decembre;301;exact
/archives/960-philippe-salvat-et-william-lucas-en-dedicace-a-l-intermarche-de-saint-paul-les-dax-samedi-10-decembre;/evenement/philippe-salvat-et-william-lucas-en-dedicace-a-l-intermarche-de-saint-paul-les-dax-samedi-10-decembre;301;exact
/archives/913-jean-michel-cormary-jean-michel-lafon-marc-large-et-johanna-turpeau-au-salon-livres-en-citadelle-a-blaye-le-10-et-11-decembre;/evenement/jean-michel-cormary-jean-michel-lafon-marc-large-et-johanna-turpeau-au-salon-livres-en-citadelle-a-blaye-le-10-et-11-decembre;301;exact
/archives/956-rencontre-avec-frederic-sudupe-autour-de-jean-cassaigne-le-jeudi-8-decembre-a-19h30-a-dax;/evenement/rencontre-avec-frederic-sudupe-autour-de-jean-cassaigne-le-jeudi-8-decembre-a-19h30-a-dax;301;exact
/archives/951-rencontre-avec-pascale-dewambrechies-aux-editions-passiflore-a-dax-le-mercredi-7-decembre;/evenement/rencontre-avec-pascale-dewambrechies-aux-editions-passiflore-a-dax-le-mercredi-7-decembre;301;exact
/archives/943-chantal-detcherry-et-pascale-dewambrechies-a-histoire-et-patrimoine-tiennent-salon-les-3-et-4-decembre-2022;/evenement/chantal-detcherry-et-pascale-dewambrechies-a-histoire-et-patrimoine-tiennent-salon-les-3-et-4-decembre-2022;301;exact
/archives/954-rencontre-avec-serge-collinet-a-la-grange-des-sports-a-leon-le-samedi-3-decembre;/evenement/rencontre-avec-serge-collinet-a-la-grange-des-sports-a-leon-le-samedi-3-decembre;301;exact
/archives/953-presentation-du-nouvel-ouvrage-de-serge-collinet-vendredi-2-decembre-a-l-estrabuc-a-dax;/evenement/presentation-du-nouvel-ouvrage-de-serge-collinet-vendredi-2-decembre-a-l-estrabuc-a-dax;301;exact
/archives/803-exposition-de-patrice-mariolan-et-son-livre-plumes-du-5-au-26-novembre-2022-a-la-mediatheque-d-escource;/evenement/exposition-de-patrice-mariolan-et-son-livre-plumes-du-5-au-26-novembre-2022-a-la-mediatheque-d-escource;301;exact
/archives/947-rencontre-avec-pascale-dewambrechies-le-samedi-26-novembre-a-partir-de-15h-a-l-autre-librairie-a-angouleme;/evenement/rencontre-avec-pascale-dewambrechies-le-samedi-26-novembre-a-partir-de-15h-a-l-autre-librairie-a-angouleme;301;exact
/archives/934-pascale-dewambrechies-sera-a-la-machine-a-lire-a-bordeaux-le-vendredi-25-novembre-a-partir-de-18h30;/evenement/pascale-dewambrechies-sera-a-la-machine-a-lire-a-bordeaux-le-vendredi-25-novembre-a-partir-de-18h30;301;exact
/archives/952-les-editions-passiflore-seront-au-salon-les-idees-menent-le-monde-a-pau-le-vendredi-18-au-dimanche-20-novembre;/evenement/les-editions-passiflore-seront-au-salon-les-idees-menent-le-monde-a-pau-le-vendredi-18-au-dimanche-20-novembre;301;exact
/archives/955-presentation-de-l-ouvrage-daniel-luque-au-dela-des-elements-aux-arenes-de-dax-jeudi-17-novembre;/evenement/presentation-de-l-ouvrage-daniel-luque-au-dela-des-elements-aux-arenes-de-dax-jeudi-17-novembre;301;exact
/archives/948-marc-large-sera-a-la-foire-du-livre-de-brive-les-4-5-et-6-novembre;/evenement/marc-large-sera-a-la-foire-du-livre-de-brive-les-4-5-et-6-novembre;301;exact
/archives/945-patrick-azzurra-en-dedicace-a-la-librairie-la-petite-fourmi-rouge-a-castelnau-de-medoc-le-dimanche-30-octobre;/evenement/patrick-azzurra-en-dedicace-a-la-librairie-la-petite-fourmi-rouge-a-castelnau-de-medoc-le-dimanche-30-octobre;301;exact
/archives/936-patrice-larrosa-et-david-dupouy-seront-au-leclerc-le-grand-moun-de-mont-de-marsan-le-samedi-29-octobre-a-partir-de-15h;/evenement/patrice-larrosa-et-david-dupouy-seront-au-leclerc-le-grand-moun-de-mont-de-marsan-le-samedi-29-octobre-a-partir-de-15h;301;exact
/archives/944-les-editions-passiflore-seront-a-biban-bazar-a-pontonx-avec-david-dupouy-et-patrice-mariolan-le-dimanche-23-octobre;/evenement/les-editions-passiflore-seront-a-biban-bazar-a-pontonx-avec-david-dupouy-et-patrice-mariolan-le-dimanche-23-octobre;301;exact
/archives/888-marc-large-et-les-editions-passiflore-seront-a-pey-le-vendredi-21-octobre-a-partir-de-18h30;/evenement/marc-large-et-les-editions-passiflore-seront-a-pey-le-vendredi-21-octobre-a-partir-de-18h30;301;exact
/archives/889-jean-michel-cormary-et-jean-michel-lafon-au-festival-de-la-bd-de-bram-les-15-16-octobre;/evenement/jean-michel-cormary-et-jean-michel-lafon-au-festival-de-la-bd-de-bram-les-15-16-octobre;301;exact
/archives/909-les-editions-passiflore-et-leurs-auteurs-au-salon-du-livre-de-geaune-le-week-end-du-08-et-09-octobre-2022;/evenement/les-editions-passiflore-et-leurs-auteurs-au-salon-du-livre-de-geaune-le-week-end-du-08-et-09-octobre-2022;301;exact
/archives/927-patrick-azzurra-en-dedicace-a-la-librairie-le-partage-des-mots-a-villenave-d-ornon-le-samedi-8-octobre;/evenement/patrick-azzurra-en-dedicace-a-la-librairie-le-partage-des-mots-a-villenave-d-ornon-le-samedi-8-octobre;301;exact
/archives/941-presentation-dans-les-landes-de-la-bande-dessinee-ironda-reine-des-arenes-le-jeudi-6-octobre-a-18h-a-mont-de-marsan;/evenement/presentation-dans-les-landes-de-la-bande-dessinee-ironda-reine-des-arenes-le-jeudi-6-octobre-a-18h-a-mont-de-marsan;301;exact
/archives/938-presentation-de-la-bande-dessinee-ironda-reine-des-arenes-le-dimanche-2-octobre-a-12h-a-nogaro;/evenement/presentation-de-la-bande-dessinee-ironda-reine-des-arenes-le-dimanche-2-octobre-a-12h-a-nogaro;301;exact
/archives/857-les-editions-passiflore-et-leurs-auteurs-au-salon-du-livre-d-orthez-le-1er-et-2-octobre-2022;/evenement/les-editions-passiflore-et-leurs-auteurs-au-salon-du-livre-d-orthez-le-1er-et-2-octobre-2022;301;exact
/archives/939-les-editions-passiflore-seront-a-la-braderie-de-dax-le-vendredi-30-septembre-et-le-samedi-1er-octobre;/evenement/les-editions-passiflore-seront-a-la-braderie-de-dax-le-vendredi-30-septembre-et-le-samedi-1er-octobre;301;exact
/archives/836-patrick-azzurra-en-dedicace-a-la-librairie-la-reverie-le-jeudi-29-septembre;/evenement/patrick-azzurra-en-dedicace-a-la-librairie-la-reverie-le-jeudi-29-septembre;301;exact
/archives/924-les-editions-passiflore-seront-a-la-foire-de-la-saint-michel-a-ousse-suzan-le-jeudi-29-septembre;/evenement/les-editions-passiflore-seront-a-la-foire-de-la-saint-michel-a-ousse-suzan-le-jeudi-29-septembre;301;exact
/archives/874-marc-large-en-dedicace-a-la-librairie-campus-a-dax-le-samedi-24-septembre-de-11h-a-13h;/evenement/marc-large-en-dedicace-a-la-librairie-campus-a-dax-le-samedi-24-septembre-de-11h-a-13h;301;exact
/archives/940-patrick-azzurra-dedicacera-son-nouveau-roman-a-la-maison-de-la-presse-du-cap-ferret-samedi-24-septembre-de-10h-a-13h;/evenement/patrick-azzurra-dedicacera-son-nouveau-roman-a-la-maison-de-la-presse-du-cap-ferret-samedi-24-septembre-de-10h-a-13h;301;exact
/archives/935-jean-michel-cormary-sera-a-clermont-ferrand-le-mercredi-21-septembre-pour-une-conference-avec-didier-cavarot;/evenement/jean-michel-cormary-sera-a-clermont-ferrand-le-mercredi-21-septembre-pour-une-conference-avec-didier-cavarot;301;exact
/archives/908-les-editions-passiflore-seront-au-salon-du-livre-de-cambo-les-bains-le-dimanche-18-septembre-2022;/evenement/les-editions-passiflore-seront-au-salon-du-livre-de-cambo-les-bains-le-dimanche-18-septembre-2022;301;exact
/archives/937-les-editions-passiflore-seront-au-salon-du-livre-de-mont-de-marsan-le-samedi-17-et-le-dimanche-18-septembre;/evenement/les-editions-passiflore-seront-au-salon-du-livre-de-mont-de-marsan-le-samedi-17-et-le-dimanche-18-septembre;301;exact
/archives/856-marc-large-au-salon-du-livre-de-vic-en-bigorre-le-samedi-17-septembre-2022-de-10h-a-18h;/evenement/marc-large-au-salon-du-livre-de-vic-en-bigorre-le-samedi-17-septembre-2022-de-10h-a-18h;301;exact
/archives/930-jean-michel-lafon-en-seance-de-dedicaces-a-cultura-puilboreau-le-samedi-17-septembre-a-partir-de-14h30;/evenement/jean-michel-lafon-en-seance-de-dedicaces-a-cultura-puilboreau-le-samedi-17-septembre-a-partir-de-14h30;301;exact
/archives/920-les-editions-passiflore-et-marie-laure-hubert-nasser-au-salon-international-des-editrices-du-9-au-11-septembre;/evenement/les-editions-passiflore-et-marie-laure-hubert-nasser-au-salon-international-des-editrices-du-9-au-11-septembre;301;exact
/archives/914-exposition-plumes-par-patrice-mariolan-a-la-maison-de-l-oralite-et-du-patrimoine-a-capbreton-du-9-aout-au-10-septembre-2022;/evenement/exposition-plumes-par-patrice-mariolan-a-la-maison-de-l-oralite-et-du-patrimoine-a-capbreton-du-9-aout-au-10-septembre-2022;301;exact
/archives/873-jean-marc-benedetti-sera-au-salon-de-port-sainte-foy-le-dimanche-4-septembre;/evenement/jean-marc-benedetti-sera-au-salon-de-port-sainte-foy-le-dimanche-4-septembre;301;exact
/archives/928-jean-michel-cormary-et-jean-michel-lafon-seront-a-la-librairie-alice-cap-ferret-le-samedi-3-septembre;/evenement/jean-michel-cormary-et-jean-michel-lafon-seront-a-la-librairie-alice-cap-ferret-le-samedi-3-septembre;301;exact
/archives/899-patrick-azzurra-en-dedicace-a-la-librairie-darrigade-a-biarritz-le-30-aout-de-10h-a-18h;/evenement/patrick-azzurra-en-dedicace-a-la-librairie-darrigade-a-biarritz-le-30-aout-de-10h-a-18h;301;exact
/archives/932-patrice-larrosa-a-la-semaine-de-la-course-landaise-dimanche-21-aout-a-vieux-boucau;/evenement/patrice-larrosa-a-la-semaine-de-la-course-landaise-dimanche-21-aout-a-vieux-boucau;301;exact
/archives/931-leon-mazzella-au-kiosque-des-sables-d-or-a-anglet-le-samedi-20-aout;/evenement/leon-mazzella-au-kiosque-des-sables-d-or-a-anglet-le-samedi-20-aout;301;exact
/archives/929-marie-laure-hubert-nasser-a-la-librairie-arabesque-a-hossegor-le-14-aout-a-partir-de-10h30;/evenement/marie-laure-hubert-nasser-a-la-librairie-arabesque-a-hossegor-le-14-aout-a-partir-de-10h30;301;exact
/archives/907-les-auteurs-de-passiflore-seront-au-salon-du-livre-de-leon-le-dimanche-07-aout-2022;/evenement/les-auteurs-de-passiflore-seront-au-salon-du-livre-de-leon-le-dimanche-07-aout-2022;301;exact
/archives/892-les-editions-passiflore-a-la-braderie-estivale-de-dax-le-5-et-6-aout-2022;/evenement/les-editions-passiflore-a-la-braderie-estivale-de-dax-le-5-et-6-aout-2022;301;exact
/archives/925-patrice-larrosa-et-david-dupouy-seront-au-plumier-d-eugenie-a-mugron-le-samedi-6-aout;/evenement/patrice-larrosa-et-david-dupouy-seront-au-plumier-d-eugenie-a-mugron-le-samedi-6-aout;301;exact
/archives/906-les-editions-passiflore-aux-berges-ephemeres-a-dax-le-mardi-02-aout-de-16h-a-18h;/evenement/les-editions-passiflore-aux-berges-ephemeres-a-dax-le-mardi-02-aout-de-16h-a-18h;301;exact
/archives/921-marie-laure-hubert-nasser-en-dedicace-a-la-librairie-au-camion-a-contis-le-vendredi-5-aout-a-19h;/evenement/marie-laure-hubert-nasser-en-dedicace-a-la-librairie-au-camion-a-contis-le-vendredi-5-aout-a-19h;301;exact
/archives/919-les-editions-passiflore-presentes-sur-le-marche-des-berges-ephemeres-le-vendredi-29-juillet;/evenement/les-editions-passiflore-presentes-sur-le-marche-des-berges-ephemeres-le-vendredi-29-juillet;301;exact
/archives/877-patrick-azzurra-en-dedicace-a-la-librairie-de-corinne-le-jeudi-28-juillet-a-soulac-sur-mer;/evenement/patrick-azzurra-en-dedicace-a-la-librairie-de-corinne-le-jeudi-28-juillet-a-soulac-sur-mer;301;exact
/archives/894-marc-large-sera-a-l-espace-culturel-de-saint-pierre-du-mont-le-samedi-23-juillet;/evenement/marc-large-sera-a-l-espace-culturel-de-saint-pierre-du-mont-le-samedi-23-juillet;301;exact
/archives/895-les-editions-passiflore-invitees-chez-carrement-curieux-a-dax-le-samedi-23-juillet;/evenement/les-editions-passiflore-invitees-chez-carrement-curieux-a-dax-le-samedi-23-juillet;301;exact
/archives/915-les-editions-passiflore-a-l-espace-culturel-leclerc-de-saint-pierre-du-mont-le-22-et-23-juillet-2022;/evenement/les-editions-passiflore-a-l-espace-culturel-leclerc-de-saint-pierre-du-mont-le-22-et-23-juillet-2022;301;exact
/archives/893-jean-michel-cormary-sera-a-l-espace-culturel-de-saint-pierre-du-mont-le-vendredi-22-juillet;/evenement/jean-michel-cormary-sera-a-l-espace-culturel-de-saint-pierre-du-mont-le-vendredi-22-juillet;301;exact
/archives/830-patrick-azzurra-en-dedicace-a-la-librairie-luluberlue-a-hourtin-le-jeudi-21-juillet;/evenement/patrick-azzurra-en-dedicace-a-la-librairie-luluberlue-a-hourtin-le-jeudi-21-juillet;301;exact
/archives/900-marie-laure-hubert-nasser-en-dedicace-a-la-maison-de-la-presse-du-cap-ferret-le-mercredi-20-juillet-de-10h-a-13h;/evenement/marie-laure-hubert-nasser-en-dedicace-a-la-maison-de-la-presse-du-cap-ferret-le-mercredi-20-juillet-de-10h-a-13h;301;exact
/archives/922-les-editions-passiflore-seront-au-parc-theodore-denis-de-dax-le-mercredi-20-juillet-pour-le-spectacle-cornes-et-traditions;/evenement/les-editions-passiflore-seront-au-parc-theodore-denis-de-dax-le-mercredi-20-juillet-pour-le-spectacle-cornes-et-traditions;301;exact
/archives/911-patrick-azzurra-en-dedicace-a-l-espace-culturel-leclerc-a-mimizan-le-16-juillet-de-10h-a-18h;/evenement/patrick-azzurra-en-dedicace-a-l-espace-culturel-leclerc-a-mimizan-le-16-juillet-de-10h-a-18h;301;exact
/archives/833-rencontre-avec-chantal-detcherry-et-florence-delay-de-l-academie-francaise-le-15-juillet-a-18h30-a-leon;/evenement/rencontre-avec-chantal-detcherry-et-florence-delay-de-l-academie-francaise-le-15-juillet-a-18h30-a-leon;301;exact
/archives/891-les-editions-passiflore-a-la-braderie-estivale-de-dax-le-15-et-16-juillet-2022;/evenement/les-editions-passiflore-a-la-braderie-estivale-de-dax-le-15-et-16-juillet-2022;301;exact
/archives/918-les-editions-passiflore-presentes-sur-le-marche-des-berges-ephemeres-le-vendredi-15-juillet;/evenement/les-editions-passiflore-presentes-sur-le-marche-des-berges-ephemeres-le-vendredi-15-juillet;301;exact
/archives/912-les-editions-passiflore-a-nogaro-le-jeudi-14-juillet-2022;/evenement/les-editions-passiflore-a-nogaro-le-jeudi-14-juillet-2022;301;exact
/archives/829-patrick-azzurra-en-dedicace-a-l-espace-culturel-de-ares-le-lundi-11-juillet;/evenement/patrick-azzurra-en-dedicace-a-l-espace-culturel-de-ares-le-lundi-11-juillet;301;exact
/archives/917-les-editions-passiflore-presentes-sur-le-marche-des-berges-ephemeres-le-vendredi-8-juillet;/evenement/les-editions-passiflore-presentes-sur-le-marche-des-berges-ephemeres-le-vendredi-8-juillet;301;exact
/archives/916-vernissage-de-l-exposition-plumes-au-parc-du-sarrat-a-dax-jeudi-7-juillet-a-18h;/evenement/vernissage-de-l-exposition-plumes-au-parc-du-sarrat-a-dax-jeudi-7-juillet-a-18h;301;exact
/archives/904-les-editions-passiflore-aux-berges-ephemeres-a-dax-le-mardi-05-juillet-2022;/evenement/les-editions-passiflore-aux-berges-ephemeres-a-dax-le-mardi-05-juillet-2022;301;exact
/archives/879-marc-large-invite-au-salon-du-livre-de-pamiers-les-2-et-3-juillet-2022;/evenement/marc-large-invite-au-salon-du-livre-de-pamiers-les-2-et-3-juillet-2022;301;exact
/archives/903-les-editions-passiflore-et-leurs-auteurs-au-salon-du-livre-d-hossegor-du-1er-au-03-juillet-2022;/evenement/les-editions-passiflore-et-leurs-auteurs-au-salon-du-livre-d-hossegor-du-1er-au-03-juillet-2022;301;exact
/archives/800-jean-marc-benedetti-recevra-le-prix-ardua-yolande-legrand-a-la-mairie-de-bordeaux-le-vendredi-1er-juillet-a-18h30;/evenement/jean-marc-benedetti-recevra-le-prix-ardua-yolande-legrand-a-la-mairie-de-bordeaux-le-vendredi-1er-juillet-a-18h30;301;exact
/archives/897-patrice-mariolan-au-festival-feuilles-a-feuilles-a-mazamet-le-dimanche-26-juin;/evenement/patrice-mariolan-au-festival-feuilles-a-feuilles-a-mazamet-le-dimanche-26-juin;301;exact
/archives/890-jean-michel-cormary-en-dedicace-a-la-librairie-coulier-de-castres-le-samedi-25-juin-de-11h-a-16h;/evenement/jean-michel-cormary-en-dedicace-a-la-librairie-coulier-de-castres-le-samedi-25-juin-de-11h-a-16h;301;exact
